Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Sentiment_Score
2024-01-02,7200.0,7220.0,7250.0,7190.0,0.0
2024-01-03,7310.0,7320.0,7332.0,7268.0,0.25
2024-01-04,7204.0,7290.0,7296.0,7136.0,0.0
2024-01-05,7236.0,7188.0,7268.0,7180.0,-0.08
2024-01-07,7140.0,7076.0,7140.0,7076.0,0.0
2024-01-08,7324.0,7276.0,7324.0,7260.0,0.0
2024-01-10,7644.0,7550.0,7644.0,7548.0,0.0
2024-01-11,7504.0,7572.0,7584.0,7484.0,-0.04
2024-01-15,7224.0,7256.0,7280.0,7210.0,0.0
2024-01-16,7244.0,7230.0,7268.0,7212.0,0.0
2024-01-17,7200.0,7250.0,7252.0,7164.0,0.0
2024-01-18,7252.0,7200.0,7268.0,7184.0,0.0
2024-01-19,7228.0,7270.0,7276.0,7172.0,0.0
2024-01-22,7250.0,7230.0,7250.0,7196.0,0.0
2024-01-23,7256.0,7230.0,7256.0,7200.0,-0.33
2024-01-24,7228.0,7256.0,7270.0,7172.0,0.0
2024-01-25,7180.0,7216.0,7252.0,7176.0,0.0
2024-01-26,7136.0,7150.0,7170.0,7100.0,-0.1
2024-01-29,7156.0,7148.0,7176.0,7116.0,0.0
2024-01-30,7190.0,7148.0,7212.0,7132.0,-0.04
2024-01-31,7210.0,7212.0,7250.0,7190.0,0.0
2024-02-01,7324.0,7268.0,7324.0,7244.0,-0.08
2024-02-02,7240.0,7220.0,7240.0,7180.0,0.14
2024-02-04,7236.0,7200.0,7236.0,7150.0,0.0
2024-02-05,7116.0,7228.0,7230.0,7070.0,0.0
2024-02-07,7124.0,7148.0,7176.0,7100.0,0.0
2024-02-08,7308.0,7304.0,7336.0,7264.0,0.0
2024-02-09,7696.0,7690.0,7730.0,7668.0,0.0
2024-02-10,7564.0,7600.0,7620.0,7500.0,0.0
2024-02-12,7050.0,7116.0,7150.0,7040.0,0.0
2024-02-13,7210.0,7300.0,7300.0,7196.0,0.07
2024-02-15,7304.0,7336.0,7364.0,7300.0,0.0
2024-02-16,7336.0,7336.0,7372.0,7316.0,0.0
2024-02-19,7296.0,7324.0,7340.0,7276.0,0.0
2024-02-20,7350.0,7320.0,7356.0,7308.0,0.0
2024-02-21,7348.0,7344.0,7372.0,7290.0,0.0
2024-02-22,7340.0,7336.0,7364.0,7320.0,-0.08
2024-02-23,7296.0,7330.0,7340.0,7264.0,-0.11
2024-02-26,7284.0,7276.0,7296.0,7252.0,0.0
2024-02-27,7284.0,7264.0,7292.0,7256.0,-0.04
2024-02-28,7330.0,7292.0,7330.0,7290.0,0.0
2024-02-29,7316.0,7330.0,7336.0,7290.0,0.0
2024-03-01,7280.0,7316.0,7320.0,7276.0,-0.09
2024-03-04,7170.0,7216.0,7228.0,7160.0,0.0
2024-03-05,7136.0,7144.0,7164.0,7096.0,0.0
2024-03-06,7036.0,7030.0,7090.0,6990.0,0.0
2024-03-07,7196.0,7150.0,7196.0,7130.0,0.0
2024-03-09,7616.0,7708.0,7730.0,7600.0,-0.05
2024-03-10,7544.0,7570.0,7580.0,7504.0,0.0
2024-03-12,7196.0,7104.0,7196.0,7104.0,0.0
2024-03-13,7420.0,7424.0,7440.0,7390.0,0.0
2024-03-14,7430.0,7404.0,7456.0,7380.0,-0.03
2024-03-15,7330.0,7410.0,7416.0,7308.0,0.0
2024-03-18,7304.0,7340.0,7360.0,7300.0,-1.0
2024-03-19,7336.0,7320.0,7360.0,7316.0,0.0
2024-03-20,7332.0,7304.0,7344.0,7296.0,-0.33
2024-03-21,7340.0,7360.0,7396.0,7336.0,0.0
2024-03-22,7350.0,7330.0,7350.0,7320.0,0.0
2024-03-25,7376.0,7340.0,7376.0,7316.0,0.0
2024-03-26,7364.0,7336.0,7372.0,7332.0,-0.19
2024-03-27,7310.0,7364.0,7376.0,7292.0,-0.29
2024-03-28,7290.0,7290.0,7310.0,7244.0,-0.19
2024-04-01,7360.0,7292.0,7372.0,7280.0,-0.2
2024-04-03,7276.0,7320.0,7330.0,7260.0,0.0
2024-04-04,7256.0,7172.0,7256.0,7164.0,-0.19
2024-04-06,7100.0,7070.0,7148.0,7064.0,0.0
2024-04-07,7220.0,7212.0,7264.0,7204.0,0.0
2024-04-09,7670.0,7576.0,7670.0,7548.0,0.0
2024-04-10,7496.0,7532.0,7548.0,7468.0,0.0
2024-04-11,7480.0,7504.0,7530.0,7416.0,0.0
2024-04-12,7330.0,7200.0,7330.0,7188.0,-0.5
2024-04-16,7164.0,7132.0,7188.0,7068.0,-0.35
2024-04-17,7132.0,7200.0,7236.0,7132.0,0.0
2024-04-18,7170.0,7150.0,7180.0,7136.0,0.0
2024-04-19,7090.0,7132.0,7140.0,7036.0,0.0
2024-04-22,7070.0,7100.0,7116.0,7028.0,0.0
2024-04-23,7110.0,7104.0,7164.0,7100.0,0.0
2024-04-24,7176.0,7130.0,7190.0,7130.0,0.0
2024-04-25,7156.0,7170.0,7176.0,7132.0,0.0
2024-04-26,7036.0,7136.0,7148.0,7036.0,-0.08
2024-04-29,7156.0,7020.0,7156.0,7020.0,0.0
2024-04-30,7236.0,7188.0,7268.0,7180.0,0.0
2024-05-01,7350.0,7376.0,7404.0,7350.0,0.0
2024-05-02,7200.0,7236.0,7256.0,7188.0,0.0
2024-05-03,7250.0,7296.0,7304.0,7240.0,0.17
2024-05-04,7290.0,7244.0,7300.0,7240.0,0.0
2024-05-06,6948.0,7116.0,7120.0,6936.0,0.0
2024-05-07,7252.0,7250.0,7276.0,7212.0,0.0
2024-05-08,7060.0,7256.0,7256.0,7000.0,0.0
2024-05-09,7680.0,7680.0,7724.0,7652.0,-0.09
2024-05-11,7492.0,7476.0,7496.0,7452.0,0.0
2024-05-12,7310.0,7330.0,7340.0,7284.0,0.0
2024-05-13,7100.0,7060.0,7110.0,7052.0,0.0
2024-05-14,7084.0,7096.0,7136.0,7070.0,0.0
2024-05-15,7180.0,7084.0,7190.0,7084.0,0.0
2024-05-16,7250.0,7204.0,7270.0,7200.0,-0.02
2024-05-17,7316.0,7250.0,7356.0,7244.0,0.0
2024-05-20,7268.0,7330.0,7376.0,7244.0,0.0
2024-05-21,7188.0,7260.0,7296.0,7180.0,0.0
2024-05-22,7224.0,7200.0,7240.0,7190.0,0.0
2024-05-27,7176.0,7220.0,7256.0,7172.0,0.0
2024-05-28,7252.0,7228.0,7308.0,7228.0,-0.14
2024-05-29,7140.0,7276.0,7280.0,7130.0,0.0
2024-05-30,7036.0,7124.0,7136.0,6984.0,-0.1
2024-05-31,6972.0,7076.0,7104.0,6960.0,0.0
2024-06-02,7250.0,7230.0,7268.0,7212.0,0.0
2024-06-03,7330.0,7252.0,7332.0,7250.0,0.0
2024-06-05,7136.0,7172.0,7180.0,7104.0,0.0
2024-06-06,6976.0,6990.0,7030.0,6940.0,0.0
2024-06-08,7130.0,7100.0,7170.0,7068.0,0.0
2024-06-09,7720.0,7684.0,7756.0,7684.0,0.0
2024-06-11,7384.0,7496.0,7508.0,7364.0,0.0
2024-06-12,7384.0,7304.0,7384.0,7290.0,0.0
2024-06-13,6830.0,6892.0,6896.0,6830.0,-0.04
2024-06-14,6736.0,6828.0,6840.0,6710.0,-0.12
2024-06-19,6730.0,6740.0,6790.0,6700.0,0.0
2024-06-20,6820.0,6750.0,6824.0,6730.0,-0.14
2024-06-21,6880.0,6840.0,6944.0,6824.0,0.0
2024-06-24,6890.0,6876.0,6916.0,6870.0,0.0
2024-06-25,6884.0,6876.0,6892.0,6844.0,0.0
2024-06-26,6904.0,6884.0,6936.0,6884.0,-0.06
2024-06-27,6970.0,6930.0,6970.0,6916.0,-0.04
2024-06-28,7064.0,6988.0,7084.0,6988.0,0.04
2024-07-02,7236.0,7264.0,7284.0,7224.0,0.0
2024-07-03,7372.0,7340.0,7388.0,7336.0,0.0
2024-07-05,7124.0,7136.0,7160.0,7108.0,0.0
2024-07-06,6896.0,6988.0,6996.0,6890.0,0.0
2024-07-08,7212.0,7148.0,7250.0,7148.0,0.0
2024-07-10,7504.0,7492.0,7540.0,7452.0,0.07
2024-07-11,7244.0,7372.0,7380.0,7244.0,0.0
2024-07-15,7280.0,7336.0,7348.0,7252.0,0.0
2024-07-16,7224.0,7290.0,7296.0,7212.0,-0.11
2024-07-17,7224.0,7260.0,7264.0,7210.0,0.0
2024-07-18,7320.0,7230.0,7332.0,7220.0,0.0
2024-07-19,7296.0,7304.0,7316.0,7250.0,0.14
2024-07-22,7320.0,7316.0,7340.0,7300.0,0.0
2024-07-23,7310.0,7336.0,7348.0,7292.0,0.25
2024-07-24,7264.0,7300.0,7310.0,7250.0,0.0
2024-07-25,7240.0,7264.0,7268.0,7210.0,0.0
2024-07-26,7290.0,7264.0,7300.0,7256.0,0.0
2024-07-29,7290.0,7304.0,7332.0,7276.0,0.0
2024-07-30,7240.0,7284.0,7292.0,7228.0,0.0
2024-07-31,7256.0,7252.0,7276.0,7228.0,0.0
2024-08-01,7284.0,7364.0,7390.0,7276.0,0.0
2024-08-03,7380.0,7400.0,7416.0,7376.0,0.0
2024-08-05,7090.0,7130.0,7164.0,7070.0,0.0
2024-08-07,7252.0,7260.0,7264.0,7216.0,0.0
2024-08-08,7196.0,7212.0,7236.0,7180.0,0.0
2024-08-10,7556.0,7490.0,7590.0,7450.0,0.0
2024-08-11,7290.0,7264.0,7350.0,7264.0,0.0
2024-08-13,7356.0,7316.0,7370.0,7290.0,0.0
2024-08-14,7436.0,7376.0,7444.0,7372.0,-0.08
2024-08-15,7410.0,7444.0,7460.0,7388.0,0.0
2024-08-16,7430.0,7444.0,7460.0,7416.0,0.0
2024-08-19,7468.0,7428.0,7468.0,7420.0,0.0
2024-08-20,7532.0,7492.0,7540.0,7484.0,0.0
2024-08-21,7556.0,7564.0,7596.0,7544.0,0.0
2024-08-22,7490.0,7532.0,7540.0,7460.0,0.02
2024-08-23,7544.0,7510.0,7570.0,7508.0,0.0
2024-08-26,7610.0,7548.0,7620.0,7548.0,0.0
2024-08-27,7596.0,7600.0,7612.0,7548.0,0.0
2024-08-28,7660.0,7604.0,7670.0,7580.0,-0.07
2024-08-29,7628.0,7680.0,7716.0,7628.0,-0.04
2024-08-30,7670.0,7644.0,7670.0,7616.0,-0.09
2024-09-01,7200.0,7300.0,7310.0,7180.0,0.0
2024-09-07,7268.0,7256.0,7304.0,7240.0,-0.07
2024-09-08,7256.0,7220.0,7268.0,7220.0,0.0
2024-09-09,7704.0,7730.0,7748.0,7656.0,0.0
2024-09-10,7500.0,7556.0,7596.0,7500.0,0.0
2024-09-12,7436.0,7384.0,7440.0,7380.0,-0.06
2024-09-13,7812.0,7804.0,7828.0,7776.0,-0.03
2024-09-17,7830.0,7830.0,7856.0,7804.0,-0.09
2024-09-18,7828.0,7844.0,7880.0,7820.0,0.2
2024-09-19,7904.0,7860.0,7910.0,7852.0,0.12
2024-09-20,7744.0,7904.0,7904.0,7740.0,0.1
2024-09-23,7776.0,7744.0,7776.0,7676.0,-0.33
2024-09-24,7780.0,7776.0,7812.0,7716.0,0.0
2024-09-25,7740.0,7748.0,7760.0,7630.0,-0.33
2024-09-26,7744.0,7724.0,7764.0,7670.0,-0.09
2024-09-27,7696.0,7710.0,7736.0,7664.0,0.0
2024-09-30,7530.0,7676.0,7680.0,7530.0,0.0
2024-10-01,7228.0,7188.0,7260.0,7150.0,0.14
2024-10-06,6920.0,6910.0,6930.0,6850.0,0.0
2024-10-07,7290.0,7284.0,7310.0,7270.0,-1.0
2024-10-09,7760.0,7724.0,7764.0,7724.0,-0.2
2024-10-10,7480.0,7500.0,7530.0,7468.0,0.0
2024-10-12,7452.0,7450.0,7456.0,7396.0,0.1
2024-10-14,7560.0,7520.0,7572.0,7520.0,0.0
2024-10-15,7628.0,7580.0,7636.0,7572.0,0.0
2024-10-16,7650.0,7644.0,7660.0,7616.0,0.0
2024-10-17,7736.0,7660.0,7760.0,7656.0,0.0
2024-10-18,7760.0,7764.0,7790.0,7720.0,0.0
2024-10-21,7772.0,7780.0,7796.0,7740.0,0.0
2024-10-22,7788.0,7750.0,7800.0,7732.0,0.0
2024-10-23,7788.0,7776.0,7804.0,7760.0,0.0
2024-10-24,7716.0,7780.0,7796.0,7716.0,0.12
2024-10-25,7696.0,7716.0,7750.0,7680.0,0.0
2024-10-28,7636.0,7704.0,7716.0,7600.0,0.0
2024-10-29,7610.0,7624.0,7668.0,7588.0,0.0
2024-10-30,7570.0,7560.0,7580.0,7520.0,0.0
2024-10-31,7576.0,7570.0,7616.0,7560.0,0.0
2024-11-01,7220.0,7252.0,7276.0,7220.0,-0.03
2024-11-06,6856.0,6900.0,6932.0,6856.0,0.5
2024-11-07,7300.0,7304.0,7330.0,7276.0,-0.4
2024-11-09,7760.0,7772.0,7804.0,7736.0,-0.14
2024-11-10,7520.0,7520.0,7548.0,7508.0,0.5
2024-11-11,7268.0,7260.0,7284.0,7184.0,0.0
2024-11-12,7464.0,7444.0,7532.0,7444.0,-0.31
2024-11-13,7308.0,7344.0,7372.0,7304.0,0.06
2024-11-14,7216.0,7304.0,7320.0,7216.0,-0.04
2024-11-15,7160.0,7190.0,7240.0,7124.0,0.0
2024-11-18,7136.0,7150.0,7176.0,7120.0,0.0
2024-11-19,7196.0,7140.0,7228.0,7136.0,0.0
2024-11-20,7180.0,7216.0,7228.0,7172.0,0.2
2024-11-21,7140.0,7170.0,7210.0,7140.0,0.0
2024-11-22,7196.0,7156.0,7216.0,7156.0,0.0
2024-11-25,7316.0,7220.0,7330.0,7220.0,0.0
2024-11-26,7244.0,7330.0,7340.0,7244.0,0.0
2024-11-28,7200.0,7216.0,7250.0,7196.0,-0.25
2024-11-29,7116.0,7170.0,7188.0,7108.0,0.0
2024-12-01,7240.0,7244.0,7270.0,7204.0,0.0
2024-12-02,7296.0,7268.0,7308.0,7252.0,-0.13
2024-12-06,6852.0,6860.0,6868.0,6820.0,-0.25
2024-12-07,7330.0,7336.0,7356.0,7300.0,0.0
2024-12-08,7296.0,7264.0,7296.0,7230.0,0.25
2024-12-09,7800.0,7784.0,7830.0,7784.0,0.33
2024-12-11,7320.0,7270.0,7344.0,7268.0,0.11
2024-12-12,7396.0,7440.0,7470.0,7380.0,0.0
2024-12-13,7324.0,7380.0,7400.0,7324.0,-0.18
2024-12-16,7260.0,7304.0,7320.0,7204.0,0.0
2024-12-17,7156.0,7240.0,7264.0,7132.0,0.0
2024-12-18,7108.0,7170.0,7216.0,7104.0,0.0
2024-12-19,6976.0,7036.0,7040.0,6950.0,0.29
2024-12-20,6984.0,6980.0,7030.0,6932.0,-0.57
2024-12-23,7096.0,7036.0,7096.0,7036.0,-0.25
2024-12-24,7064.0,7116.0,7120.0,7064.0,0.0
2024-12-27,7036.0,7070.0,7100.0,7024.0,0.0
2024-12-30,7080.0,7028.0,7080.0,6990.0,0.0
2025-01-13,7016.0,7076.0,7090.0,6988.0,0.17
2025-01-14,6956.0,7016.0,7044.0,6956.0,-0.19
2025-01-15,7080.0,6990.0,7084.0,6976.0,0.0
2025-01-16,7108.0,7164.0,7190.0,7070.0,-0.15
2025-01-17,7156.0,7116.0,7180.0,7084.0,-0.1
2025-01-20,7172.0,7188.0,7200.0,7164.0,0.0
2025-01-21,7180.0,7210.0,7220.0,7176.0,0.11
2025-01-22,7256.0,7228.0,7268.0,7224.0,0.0
2025-01-23,7230.0,7276.0,7324.0,7230.0,0.13
2025-01-24,7170.0,7256.0,7260.0,7170.0,0.0
2025-01-30,7070.0,7144.0,7150.0,7044.0,0.0
2025-01-31,7108.0,7110.0,7176.0,7096.0,0.0
2025-02-01,7164.0,7092.0,7164.0,7090.0,0.0
2025-02-05,6816.0,6812.0,6820.0,6764.0,0.0
2025-02-13,6612.0,6636.0,6650.0,6564.0,-0.03
2025-02-14,6640.0,6640.0,6680.0,6610.0,-0.17
2025-02-17,6830.0,6664.0,6830.0,6660.0,0.0
2025-02-18,6870.0,6850.0,6908.0,6830.0,0.0
2025-02-19,6796.0,6876.0,6890.0,6772.0,0.0
2025-02-20,6788.0,6796.0,6836.0,6756.0,0.0
2025-02-21,6804.0,6788.0,6816.0,6760.0,0.0
2025-02-24,6748.0,6800.0,6820.0,6732.0,0.0
2025-02-25,6588.0,6748.0,6772.0,6576.0,-0.13
2025-02-26,6610.0,6628.0,6684.0,6548.0,-0.5
2025-02-27,6484.0,6610.0,6628.0,6444.0,-0.31
2025-02-28,6270.0,6450.0,6450.0,6250.0,0.0
2025-03-01,7164.0,7176.0,7196.0,7136.0,-0.19
2025-03-02,7030.0,7090.0,7090.0,6932.0,0.0
2025-03-03,6520.0,6364.0,6572.0,6348.0,0.0
2025-03-13,6650.0,6700.0,6708.0,6620.0,-0.11
2025-03-14,6516.0,6624.0,6630.0,6516.0,-0.1
2025-03-17,6470.0,6492.0,6556.0,6444.0,0.0
2025-03-18,6224.0,6460.0,6464.0,6012.0,0.0
2025-03-19,6310.0,6220.0,6332.0,6148.0,0.0
2025-03-20,6380.0,6372.0,6450.0,6350.0,0.0
2025-03-21,6260.0,6420.0,6428.0,6220.0,0.0
2025-03-24,6160.0,6244.0,6268.0,5970.0,0.0
2025-03-25,6236.0,6196.0,6264.0,6180.0,0.0
2025-03-26,6470.0,6316.0,6490.0,6310.0,0.0
2025-03-27,6510.0,6464.0,6510.0,6416.0,0.0
2025-04-02,7070.0,7052.0,7124.0,7036.0,0.0
2025-04-03,6380.0,6524.0,6530.0,6360.0,0.0
2025-04-14,6370.0,6224.0,6404.0,6224.0,0.0
2025-04-15,6440.0,6444.0,6496.0,6396.0,0.0
2025-04-16,6400.0,6460.0,6468.0,6372.0,0.0
2025-04-17,6440.0,6410.0,6440.0,6384.0,0.0
2025-04-21,6444.0,6452.0,6470.0,6410.0,-1.0
2025-04-22,6540.0,6456.0,6540.0,6428.0,0.0
2025-04-23,6636.0,6588.0,6644.0,6588.0,0.5
2025-04-24,6612.0,6670.0,6696.0,6584.0,-0.2
2025-04-25,6680.0,6660.0,6684.0,6640.0,-0.12
2025-04-28,6724.0,6716.0,6740.0,6690.0,0.0
2025-04-29,6748.0,6748.0,6764.0,6724.0,-0.08
2025-04-30,6770.0,6756.0,6790.0,6724.0,0.0
2025-05-02,7024.0,7070.0,7080.0,7004.0,0.0
2025-05-03,6532.0,6404.0,6572.0,6404.0,0.0
2025-05-05,6830.0,6844.0,6880.0,6824.0,-0.11
2025-05-14,6980.0,6916.0,6988.0,6916.0,0.0
2025-05-15,7040.0,7004.0,7076.0,7004.0,0.0
2025-05-16,7108.0,7092.0,7108.0,7010.0,-0.07
2025-05-19,7140.0,7110.0,7160.0,7084.0,0.0
2025-05-20,7096.0,7164.0,7204.0,7090.0,0.0
2025-05-21,7144.0,7116.0,7172.0,7108.0,-0.5
2025-05-22,7170.0,7164.0,7190.0,7136.0,0.0
2025-05-23,7216.0,7210.0,7224.0,7176.0,0.0
2025-05-26,7188.0,7230.0,7240.0,7130.0,-0.17
2025-05-27,7200.0,7204.0,7212.0,7164.0,-0.04
2025-05-28,7176.0,7224.0,7236.0,7170.0,0.08
2025-06-01,7080.0,7176.0,7184.0,7070.0,0.0
2025-06-02,6876.0,7030.0,7030.0,6830.0,0.0
2025-06-03,6616.0,6576.0,6668.0,6572.0,0.0
2025-06-05,6900.0,6860.0,6910.0,6860.0,0.0
2025-07-01,7084.0,7076.0,7104.0,7028.0,0.0
2025-07-02,6744.0,6760.0,6770.0,6656.0,0.0
2025-07-03,6636.0,6630.0,6684.0,6576.0,0.0
2025-07-05,6930.0,6924.0,6972.0,6908.0,0.0
2025-08-01,7080.0,7100.0,7130.0,7050.0,0.0
2025-08-04,5996.0,5916.0,6036.0,5884.0,0.0
2025-08-05,6828.0,6944.0,6964.0,6824.0,0.0
2025-09-01,7064.0,7092.0,7108.0,7064.0,0.0
2025-09-04,5970.0,5980.0,6092.0,5948.0,0.0
2025-09-05,6830.0,6850.0,6884.0,6812.0,0.0
2025-10-01,7090.0,7076.0,7120.0,7076.0,0.0
2025-10-02,6650.0,6680.0,6710.0,6584.0,0.0
2025-10-03,6600.0,6620.0,6628.0,6570.0,0.0
2025-10-04,6256.0,6270.0,6310.0,6188.0,0.0
2025-11-02,6532.0,6628.0,6660.0,6500.0,0.0
2025-11-03,6544.0,6536.0,6570.0,6500.0,0.0
2025-11-04,6264.0,6196.0,6300.0,6148.0,0.0
2025-12-02,6644.0,6540.0,6644.0,6536.0,0.0
2025-12-03,6664.0,6570.0,6664.0,6570.0,0.0
